,周转次数,床位利用率,,,,,,,,,,,,,,
外科ICU,0.84,80,,,,,,,,,,,,,,
神经外科,1.55,82,,,,,,,,,,,,,,
高压氧科,1.96,83,,,,,,,,,,,,,0,8
中医科,2.21,84,,,,,,,,,,,,,100,100
骨科,2.32,85,,,,,,,,,,,,,,
皮科,2.95,89,,,,,,,,,,,,,3,3
神经内科,2.55,86,,,,,,,,,,,,,0,250
血管外科,2.67,87,,,,,,,,,,,,,,
介入科,3.45,93,,,,,,,,,,,,,,
心脏中心,3.67,85,,,,,,,,,,,,,,
耳鼻喉科,3.89,97,,,,,,,,,,,,,,
内分泌科,3.76,83,,,,,,,,,,,,,,
消化内科,4.02,84,,,,,,,,,,,,,,
特需病房,3.36,52,,,,,,,,,,,,,,
普外科,4.93,92,,,,,,,,,,,,,,
急诊科,6.17,90,,,,,,,,,,,,,,
口腔科,5.75,50,,,,,,,,,,,,,,
职业科,2.56,112,,,,,,,,,,,,,,
泌尿外科,2.56,101,,,,,,,,,,,,,,
呼吸科,2.38,103,,,,,,,,,,,,,,
综合科,3.15,100,,,,,,,,,,,,,,
神经介入,2.54,120,,,,,,,,,,,,,,
肾内科,3.45,122,,,,,,,,,,,,,,
胸外科,3.48,115,,,,,,,,,,,,,,
肝胆外科,3.58,113,,,,,,,,,,,,,,
肿瘤科,3.85,118,,,,,,,,,,,,,,
血液科,4.22,100,,,,,,,,,,,,,,
儿科,4.87,100,,,,,,,,,,,,,,
妇产科,5.34,102,,,,,,,,,,,,,,
眼科,6.34,106,,,,,,,,,,,,,,
感染科,2.66,220,,,,,,,,,,,,,,
