,x1,y1,x2,y2,x3,y3,x4,y4,y5
1,3.57778 ,143.21508 ,0.41013 ,14.29067 ,-0.45479 ,23.65237 ,-0.17393 ,195.17435 ,298.39636 
2,0.36117 ,99.43608 ,-0.27033 ,7.67265 ,-0.90240 ,18.40007 ,0.81554 ,211.83277 ,288.06983 
3,3.38332 ,146.76242 ,0.40510 ,5.06578 ,1.00193 ,36.10434 ,0.18137 ,192.56204 ,315.60620 
4,-0.97228 ,78.45586 ,0.79190 ,13.94340 ,0.17336 ,38.29903 ,-0.31715 ,192.41184 ,287.60472 
5,2.63045 ,138.85097 ,-0.52113 ,5.79839 ,-1.00879 ,15.18767 ,0.41317 ,186.89044 ,314.98606 
6,0.17874 ,103.48933 ,-0.56998 ,17.29452 ,0.74325 ,23.49730 ,-0.81344 ,192.02057 ,329.43792 
7,-0.02283 ,99.47348 ,-0.03353 ,11.51202 ,0.07047 ,16.78945 ,0.90612 ,221.02233 ,316.07266 
8,6.57054 ,250.00863 ,-1.35687 ,3.68589 ,-1.68804 ,12.30169 ,-2.01320 ,-53.35555 ,322.39909 
9,5.45516 ,222.02979 ,0.45019 ,10.19355 ,-1.68667 ,19.39661 ,-0.23196 ,197.34789 ,309.66352 
10,-3.88470 ,119.24008 ,0.83670 ,14.50239 ,-1.68888 ,10.89243 ,0.75347 ,203.27600 ,313.85926 
11,1.58645 ,97.59518 ,-0.20153 ,8.28956 ,-0.47484 ,41.64659 ,1.43491 ,269.42988 ,371.08071 
12,-0.35297 ,109.39461 ,-0.17858 ,12.84025 ,-0.24825 ,11.55719 ,-0.55639 ,187.08113 ,284.75731 
13,0.66703 ,98.81663 ,-0.84989 ,8.38305 ,-0.44270 ,12.50484 ,-0.25774 ,206.08871 ,246.32776 
14,-1.32089 ,102.71358 ,-1.15376 ,14.17244 ,0.89276 ,21.06251 ,-2.25353 ,-193.94620 ,419.01013 
15,0.45126 ,90.48096 ,1.12333 ,17.67480 ,1.05711 ,35.80720 ,-1.19618 ,162.98280 ,309.92126 
16,7.19407 ,304.88018 ,0.19278 ,15.38543 ,0.37902 ,15.33586 ,-0.53182 ,195.19257 ,322.72404 
17,-1.44144 ,110.36133 ,0.81086 ,12.42126 ,1.30867 ,43.14568 ,0.51588 ,203.32662 ,313.61468 
18,-1.28234 ,102.49020 ,-0.19062 ,8.53595 ,-0.10790 ,27.78824 ,-0.13158 ,208.14766 ,306.66386 
19,3.36988 ,149.78339 ,0.57371 ,11.32509 ,-0.24414 ,14.75945 ,1.31624 ,274.30744 ,376.92509 
20,4.11919 ,174.46038 ,-0.68524 ,7.89788 ,0.21078 ,24.50433 ,-1.05519 ,182.94957 ,296.76192 
21,2.53615 ,144.87934 ,1.28863 ,21.63935 ,1.93648 ,83.76710 ,-0.37445 ,201.09678 ,303.41887 
22,5.99967 ,238.38414 ,1.93403 ,49.43017 ,0.30847 ,14.76499 ,-1.23433 ,152.91826 ,281.41718 
23,3.87909 ,169.06546 ,0.77379 ,17.61876 ,0.19548 ,1.87672 ,-0.42868 ,189.61774 ,305.80795 
24,4.88841 ,182.55891 ,1.48971 ,35.49266 ,-0.11876 ,18.02028 ,-0.25837 ,211.00723 ,331.82800 
25,4.11196 ,150.97854 ,0.94682 ,19.88458 ,0.95674 ,23.94242 ,-0.31268 ,187.83124 ,274.74627 
26,-0.14926 ,98.50288 ,-2.15867 ,-24.65935 ,1.11217 ,25.75143 ,0.70899 ,214.56801 ,302.14917 
27,0.21148 ,90.08622 ,0.25339 ,12.16919 ,0.17344 ,0.89583 ,-1.79970 ,32.67955 ,296.39163 
28,3.59998 ,159.04035 ,-1.51911 ,-7.09054 ,-1.91149 ,27.74793 ,1.36426 ,271.81464 ,365.81212 
29,0.46855 ,92.96287 ,-2.51967 ,-44.55737 ,1.61436 ,54.72559 ,-0.40514 ,205.13888 ,275.33394 
30,1.35978 ,116.12283 ,-1.05617 ,8.38229 ,0.31815 ,20.79279 ,0.15711 ,213.37966 ,279.15973 
31,3.19800 ,153.29487 ,-0.91171 ,2.61743 ,-1.25293 ,23.51795 ,0.08516 ,205.22034 ,295.04629 
32,0.27036 ,101.48554 ,1.19450 ,23.78105 ,0.01905 ,21.00059 ,0.82981 ,225.56555 ,318.34932 
33,4.36946 ,172.34075 ,1.21562 ,25.55278 ,-0.54002 ,26.74976 ,-0.68246 ,198.41463 ,302.98081 
34,2.62479 ,141.73408 ,1.15048 ,29.86582 ,1.76640 ,62.65265 ,0.10673 ,205.35731 ,286.85275 
35,0.91607 ,109.51512 ,0.05992 ,10.53778 ,0.59427 ,17.90870 ,1.38328 ,277.78548 ,417.04172 
36,4.91367 ,199.43154 ,-1.18575 ,1.09795 ,-0.92567 ,12.12802 ,0.66829 ,215.67452 ,335.44050 
37,3.10044 ,150.11486 ,2.23207 ,83.09338 ,1.35735 ,40.69405 ,0.05164 ,197.25255 ,328.82776 
38,3.73630 ,176.19347 ,1.16743 ,24.75106 ,-0.25092 ,8.56604 ,1.31298 ,239.43372 ,306.73748 
39,-2.19205 ,100.84729 ,0.42749 ,11.00674 ,1.54352 ,48.93823 ,0.02604 ,216.43401 ,286.66098 
40,0.84045 ,107.56415 ,-0.23010 ,8.05623 ,1.44508 ,45.76719 ,-0.19719 ,212.40746 ,279.26284 
41,2.71795 ,150.44433 ,2.18811 ,64.22838 ,0.33389 ,22.21291 ,0.19626 ,202.88972 ,293.28462 
42,4.10840 ,166.33591 ,-0.24888 ,8.48707 ,1.42791 ,31.29198 ,-0.90443 ,193.83894 ,281.43112 
43,-0.27823 ,91.69438 ,-1.03324 ,7.00207 ,-1.48641 ,30.72492 ,-0.93163 ,170.52356 ,297.39247 
44,6.16235 ,245.69468 ,1.29728 ,30.12742 ,1.36733 ,48.14520 ,-1.20444 ,150.27946 ,265.06735 
45,3.38148 ,140.40945 ,-0.24260 ,8.51802 ,0.25543 ,41.70827 ,-0.39725 ,182.90757 ,282.28574 
46,3.18993 ,144.02243 ,-0.18126 ,7.64823 ,0.19417 ,14.93815 ,1.01799 ,218.44443 ,322.38031 
47,6.28731 ,274.14287 ,-1.09421 ,0.42828 ,-1.79247 ,2.45005 ,0.25673 ,202.69955 ,286.97316 
48,8.55941 ,366.34331 ,-0.41379 ,2.97814 ,-0.54005 ,27.82910 ,2.86294 ,1239.25114 ,4289.38053 
49,1.63885 ,110.10955 ,2.13220 ,72.69479 ,1.67513 ,67.93888 ,-0.32078 ,205.77101 ,303.32687 
50,5.83274 ,242.08383 ,-0.01423 ,9.23418 ,-0.94330 ,10.69440 ,-1.91168 ,-35.01284 ,349.06567 
51,3.96587 ,151.68551 ,-0.52541 ,1.62093 ,0.95692 ,25.52935 ,1.22109 ,253.87610 ,347.40071 
52,-1.83877 ,83.68951 ,0.06623 ,8.66490 ,-0.84866 ,11.66868 ,-0.59300 ,184.62890 ,323.73548 
53,-2.70644 ,100.74309 ,-0.04913 ,5.81786 ,-1.26555 ,35.30626 ,-1.18069 ,158.12058 ,308.85321 
54,4.34423 ,181.11588 ,2.37248 ,95.91773 ,-0.93272 ,-2.27138 ,0.43502 ,186.77436 ,294.24004 
55,1.99869 ,115.84552 ,-0.36542 ,11.07761 ,-1.09823 ,31.81742 ,1.76208 ,366.44830 ,580.69132 
56,1.85845 ,130.82222 ,-0.47386 ,-0.87323 ,0.02368 ,22.59743 ,-0.77805 ,188.67316 ,317.32836 
57,-0.29432 ,104.73239 ,1.42236 ,32.50164 ,-1.37776 ,20.85065 ,1.15852 ,234.71922 ,369.48629 
58,-3.81095 ,148.34952 ,0.84689 ,13.40959 ,-0.20601 ,24.52968 ,-1.34414 ,137.95073 ,277.06918 
59,3.81806 ,174.05857 ,-0.49893 ,1.28151 ,-1.09204 ,20.68769 ,-0.50624 ,211.61283 ,342.77481 
60,9.79860 ,439.95306 ,1.39641 ,34.95731 ,0.22755 ,24.58486 ,-1.28921 ,155.26469 ,266.91350 
61,4.13578 ,169.58627 ,0.78326 ,7.81951 ,-1.87741 ,16.40175 ,1.54252 ,300.15738 ,435.33859 
62,4.46984 ,220.38099 ,0.05066 ,5.50058 ,0.93700 ,19.19196 ,0.40421 ,205.15184 ,317.86199 
63,-0.56426 ,95.06695 ,-1.24023 ,2.15355 ,0.94048 ,17.09136 ,1.74174 ,351.73798 ,533.00020 
64,-1.18760 ,101.04789 ,-2.15040 ,-25.12428 ,2.28299 ,130.00989 ,1.02827 ,226.32333 ,338.07568 
65,2.10067 ,124.45097 ,-1.26390 ,-5.07838 ,0.66994 ,21.67535 ,-0.13546 ,224.89226 ,325.49444 
66,-0.25260 ,107.88588 ,-0.63904 ,12.93504 ,-0.66462 ,30.83805 ,-0.28039 ,200.44112 ,321.21556 
67,0.73359 ,103.87664 ,-0.64930 ,14.12997 ,-0.02254 ,30.66944 ,-0.34182 ,205.46395 ,296.89232 
68,-1.12901 ,95.31330 ,-0.83342 ,1.24765 ,-0.34786 ,28.58368 ,1.23622 ,239.89715 ,332.24873 
69,7.90965 ,349.04223 ,0.30831 ,13.46595 ,0.56715 ,29.15376 ,-1.50245 ,113.69352 ,269.37839 
70,2.26521 ,138.17238 ,-0.62424 ,12.19812 ,-2.04591 ,19.20484 ,1.07233 ,218.06807 ,329.99110 
71,8.24659 ,339.33256 ,-1.29279 ,5.91280 ,0.28429 ,38.31565 ,-0.24961 ,209.09661 ,277.72641 
72,2.97638 ,153.66595 ,-0.45160 ,6.85684 ,0.56661 ,25.55990 ,-0.02826 ,183.39992 ,295.44673 
73,3.13214 ,129.69620 ,-0.73264 ,5.63564 ,2.10050 ,130.24852 ,0.45558 ,206.25851 ,326.05266 
74,3.07265 ,146.47964 ,1.30218 ,18.14494 ,-0.11748 ,18.97038 ,-0.19556 ,210.41173 ,299.69438 
75,5.41434 ,207.09088 ,0.13574 ,6.04988 ,0.12618 ,19.98821 ,-0.73108 ,200.88241 ,320.65723 
76,1.15668 ,119.98051 ,-1.03583 ,7.64626 ,0.60978 ,33.15343 ,2.86131 ,1232.55611 ,4294.38063 
77,1.89423 ,119.70045 ,1.85457 ,53.75421 ,-1.30898 ,13.50431 ,-0.58113 ,187.84195 ,266.28078 
78,6.10174 ,248.37519 ,-0.59999 ,3.99865 ,0.09809 ,23.41290 ,-0.88318 ,181.13990 ,318.06517 
79,7.47042 ,310.97012 ,-0.17033 ,12.36979 ,0.55240 ,11.94573 ,1.06976 ,236.06700 ,297.11813 
80,-1.08257 ,108.46937 ,-1.05392 ,5.87871 ,1.05533 ,14.14178 ,-0.97499 ,175.61533 ,293.20279 
81,5.49628 ,222.86286 ,-1.29949 ,3.66613 ,-0.92277 ,34.32375 ,-0.66648 ,196.44536 ,313.20343 
82,3.65368 ,156.25293 ,1.89861 ,55.11992 ,0.28185 ,8.11702 ,-0.10332 ,215.64800 ,271.30070 
83,3.07664 ,145.62653 ,0.88944 ,13.53314 ,-0.18972 ,0.32876 ,-0.02583 ,198.43750 ,317.78008 
84,-4.19040 ,125.77112 ,0.25468 ,16.45341 ,0.46775 ,27.15701 ,1.26057 ,244.61945 ,343.55237 
85,1.43990 ,113.62097 ,-2.00827 ,-22.08080 ,0.22748 ,25.29907 ,-0.11596 ,220.90566 ,321.08693 
86,0.97828 ,103.82171 ,-1.69323 ,-2.89600 ,-0.95097 ,32.10631 ,-0.79880 ,203.38999 ,332.16452 
87,5.75230 ,231.36149 ,0.56603 ,15.99434 ,0.41827 ,20.56235 ,1.00834 ,208.48276 ,300.23762 
88,-1.35100 ,110.67281 ,-1.22558 ,-1.32744 ,-1.75239 ,15.78213 ,-0.08268 ,194.68245 ,333.88071 
89,2.52728 ,134.44963 ,0.11377 ,12.50828 ,-0.39632 ,9.79769 ,0.19088 ,206.97435 ,275.98864 
90,1.22825 ,117.73909 ,-0.05524 ,14.55995 ,1.27344 ,30.41664 ,0.24983 ,215.29158 ,317.18653 
91,0.84647 ,99.23471 ,-1.29340 ,10.77225 ,-1.71519 ,9.88774 ,0.22081 ,211.93029 ,312.03568 
92,7.44643 ,305.73713 ,-1.08395 ,9.04549 ,-0.91865 ,12.02571 ,0.08798 ,218.43304 ,313.11545 
93,6.29839 ,236.75382 ,-0.75139 ,11.06139 ,1.21054 ,24.99615 ,-0.70723 ,179.39816 ,278.02911 
94,3.21945 ,141.01178 ,-0.15995 ,3.35608 ,0.64615 ,10.46998 ,-1.33625 ,143.96802 ,284.04963 
95,6.72435 ,284.98040 ,1.21462 ,21.73168 ,0.24320 ,18.02715 ,-1.53956 ,107.57954 ,288.30412 
96,4.60167 ,171.11205 ,0.56178 ,13.65326 ,-0.56372 ,28.43448 ,-1.01674 ,173.60403 ,319.05585 
97,1.70483 ,116.86486 ,0.10267 ,8.24737 ,-0.50660 ,30.80299 ,0.31127 ,186.87483 ,299.87946 
98,5.98353 ,236.51713 ,0.73288 ,12.25352 ,1.53010 ,52.54884 ,2.23452 ,580.90693 ,1322.04055 
99,4.23217 ,170.91161 ,-0.27645 ,6.12231 ,-0.38478 ,37.80695 ,0.08877 ,202.01801 ,287.99829 
100,-0.10922 ,103.42409 ,-1.57834 ,1.77905 ,-0.64382 ,32.46988 ,0.45009 ,214.38462 ,271.99211 
